[2023-04-03 10:09:54,039 Pegawairupbasan.py->testconfigandlogin()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-04 16:12:04,476 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Tinggi
[2023-04-04 16:12:04,539 Fungsional-Penerimaan.py->test_PNM_BRG_18()]==>INFO: Input Tipe / Merek
[2023-04-04 16:12:04,605 Fungsional-Penerimaan.py->test_PNM_BRG_19()]==>INFO: input Laras
[2023-04-04 16:12:04,618 Fungsional-Penerimaan.py->test_PNM_BRG_20()]==>INFO: input Pembuat Pabrik
[2023-04-04 16:12:04,632 Fungsional-Penerimaan.py->test_PNM_BRG_21()]==>INFO: Nomor Peluru
[2023-04-04 16:12:04,645 Fungsional-Penerimaan.py->test_PNM_BRG_22()]==>INFO: Nomor Bahan Peledak
[2023-04-04 16:12:04,655 Fungsional-Penerimaan.py->test_PNM_BRG_23()]==>INFO: input No Dikeluarkan oleh
[2023-04-04 16:12:04,669 Fungsional-Penerimaan.py->test_PNM_BRG_weds()]==>INFO: input Komposisi Bahan
[2023-04-04 16:12:04,683 Fungsional-Penerimaan.py->test_PNM_BRG_sef()]==>INFO: input warna
[2023-04-04 16:12:04,764 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorMesin
[2023-04-04 16:12:04,878 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorChasis
[2023-04-04 16:12:04,980 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input TeganganDaya
[2023-04-04 16:12:05,078 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input MerekSumberDaya
[2023-04-04 16:12:05,170 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input AsalBasanDari
[2023-04-04 16:12:05,269 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input PerkiraanUsia
[2023-04-04 16:12:05,343 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input Batasan
[2023-04-04 16:12:05,431 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input NoIMB
[2023-04-04 16:12:05,501 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input IsiGedung
[2023-04-04 16:12:05,593 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input SuratBukti
[2023-04-04 16:12:05,691 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input BenderaNegara
[2023-04-04 16:12:05,777 Fungsional-Penerimaan.py->test_PNM_BRG_qw()]==>INFO: input KadarKarat
[2023-04-04 16:12:05,790 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-04 16:12:05,802 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-04 16:12:05,815 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-04 16:12:05,828 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input No. Polisi
[2023-04-04 16:12:05,912 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Warna TNKB
[2023-04-04 16:12:05,983 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Masa Berlaku TNKB
[2023-04-04 16:12:06,063 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input BahanBakar
[2023-04-04 16:12:06,142 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-04 16:12:06,233 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-04 16:12:06,331 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-04 16:12:11,104 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: pindah tab
[2023-04-04 16:12:11,236 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input tglPenilaian
[2023-04-04 16:12:11,257 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input NoBAPenelitian
[2023-04-04 16:12:11,344 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input NilaiSatuanBarang
[2023-04-04 16:12:11,733 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input Keterangan
[2023-04-04 16:12:11,856 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: pencarian prtugas penilai
[2023-04-04 16:15:47,359 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-04 16:15:49,294 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-04 16:15:51,877 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-04 16:16:02,492 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman daftar barang baran dan basan dengan menggunakan button (Daftar Barang) pada kolom aksi di tabel
[2023-04-04 16:16:18,020 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-04 16:16:18,156 Fungsional-Penerimaan.py->test_PNM_BRG_3()]==>INFO: checkbox barang temuan
[2023-04-04 16:16:18,204 Fungsional-Penerimaan.py->test_PNM_BRG_4()]==>INFO: Memilih jenis barang basan
[2023-04-04 16:16:18,854 Fungsional-Penerimaan.py->test_PNM_BRG_5()]==>INFO: Memilih satuan barang
[2023-04-04 16:16:19,621 Fungsional-Penerimaan.py->test_PNM_BRG_6()]==>INFO: Jumlah Baik
[2023-04-04 16:16:19,714 Fungsional-Penerimaan.py->test_PNM_BRG_7()]==>INFO: Jumlah rusak ringan
[2023-04-04 16:16:19,802 Fungsional-Penerimaan.py->test_PNM_BRG_8()]==>INFO: Jumlah rusak berat
[2023-04-04 16:16:19,895 Fungsional-Penerimaan.py->test_PNM_BRG_9()]==>INFO: upload foto barang 1
[2023-04-04 16:16:23,355 Fungsional-Penerimaan.py->test_PNM_BRG_10()]==>INFO: pindah tab
[2023-04-04 16:16:23,467 Fungsional-Penerimaan.py->test_PNM_BRG_11()]==>INFO: Nomor Penelitian
[2023-04-04 16:16:23,580 Fungsional-Penerimaan.py->test_PNM_BRG_12()]==>INFO: tanggal Penelitian
[2023-04-04 16:16:23,620 Fungsional-Penerimaan.py->test_PNM_BRG_13()]==>INFO: no SK penelitian
[2023-04-04 16:16:23,706 Fungsional-Penerimaan.py->test_PNM_BRG_14()]==>INFO: Tanggal SK Penelitian
[2023-04-04 16:16:23,731 Fungsional-Penerimaan.py->test_PNM_BRG_15()]==>INFO: Memilih Golongan
[2023-04-04 16:16:24,655 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Kondisi Barang
[2023-04-04 16:16:25,365 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Sub Kondisi Barang
[2023-04-04 16:16:25,368 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Keadaan segel Penyita
[2023-04-04 16:16:25,453 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: Input sifat
[2023-04-04 16:16:25,566 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input merek dan kondisi
[2023-04-04 16:16:25,639 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input berat
[2023-04-04 16:16:25,704 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input volime
[2023-04-04 16:16:25,762 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input panjang
[2023-04-04 16:16:25,827 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input lebar
[2023-04-04 16:16:25,890 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Tinggi
[2023-04-04 16:16:25,953 Fungsional-Penerimaan.py->test_PNM_BRG_18()]==>INFO: Input Tipe / Merek
[2023-04-04 16:16:26,022 Fungsional-Penerimaan.py->test_PNM_BRG_19()]==>INFO: input Laras
[2023-04-04 16:16:26,035 Fungsional-Penerimaan.py->test_PNM_BRG_20()]==>INFO: input Pembuat Pabrik
[2023-04-04 16:16:26,049 Fungsional-Penerimaan.py->test_PNM_BRG_21()]==>INFO: Nomor Peluru
[2023-04-04 16:16:26,064 Fungsional-Penerimaan.py->test_PNM_BRG_22()]==>INFO: Nomor Bahan Peledak
[2023-04-04 16:16:26,079 Fungsional-Penerimaan.py->test_PNM_BRG_23()]==>INFO: input No Dikeluarkan oleh
[2023-04-04 16:16:26,091 Fungsional-Penerimaan.py->test_PNM_BRG_weds()]==>INFO: input Komposisi Bahan
[2023-04-04 16:16:26,104 Fungsional-Penerimaan.py->test_PNM_BRG_sef()]==>INFO: input warna
[2023-04-04 16:16:26,186 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorMesin
[2023-04-04 16:16:26,302 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorChasis
[2023-04-04 16:16:26,405 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input TeganganDaya
[2023-04-04 16:16:26,501 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input MerekSumberDaya
[2023-04-04 16:16:26,589 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input AsalBasanDari
[2023-04-04 16:16:26,688 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input PerkiraanUsia
[2023-04-04 16:16:26,766 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input Batasan
[2023-04-04 16:16:26,861 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input NoIMB
[2023-04-04 16:16:26,937 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input IsiGedung
[2023-04-04 16:16:27,031 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input SuratBukti
[2023-04-04 16:16:27,129 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input BenderaNegara
[2023-04-04 16:16:27,225 Fungsional-Penerimaan.py->test_PNM_BRG_qw()]==>INFO: input KadarKarat
[2023-04-04 16:16:27,237 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-04 16:16:27,249 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-04 16:16:27,263 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-04 16:16:27,275 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input No. Polisi
[2023-04-04 16:16:27,363 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Warna TNKB
[2023-04-04 16:16:27,434 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Masa Berlaku TNKB
[2023-04-04 16:16:27,515 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input BahanBakar
[2023-04-04 16:16:27,654 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-04 16:16:27,763 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-04 16:16:27,865 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-04 16:16:32,655 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: pindah tab
[2023-04-04 16:16:32,799 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input tglPenilaian
[2023-04-04 16:16:32,816 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input NoBAPenelitian
[2023-04-04 16:16:32,907 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input NilaiSatuanBarang
[2023-04-04 16:16:33,441 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input Keterangan
[2023-04-04 16:16:33,672 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: pencarian prtugas penilai
[2023-04-04 16:18:19,874 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-04 16:18:21,499 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-04 16:18:24,016 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-04 16:18:34,115 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman daftar barang baran dan basan dengan menggunakan button (Daftar Barang) pada kolom aksi di tabel
[2023-04-04 16:18:49,684 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-04 16:18:49,817 Fungsional-Penerimaan.py->test_PNM_BRG_3()]==>INFO: checkbox barang temuan
[2023-04-04 16:18:49,869 Fungsional-Penerimaan.py->test_PNM_BRG_4()]==>INFO: Memilih jenis barang basan
[2023-04-04 16:18:50,520 Fungsional-Penerimaan.py->test_PNM_BRG_5()]==>INFO: Memilih satuan barang
[2023-04-04 16:18:51,228 Fungsional-Penerimaan.py->test_PNM_BRG_6()]==>INFO: Jumlah Baik
[2023-04-04 16:18:51,319 Fungsional-Penerimaan.py->test_PNM_BRG_7()]==>INFO: Jumlah rusak ringan
[2023-04-04 16:18:51,404 Fungsional-Penerimaan.py->test_PNM_BRG_8()]==>INFO: Jumlah rusak berat
[2023-04-04 16:18:51,491 Fungsional-Penerimaan.py->test_PNM_BRG_9()]==>INFO: upload foto barang 1
[2023-04-04 16:18:54,957 Fungsional-Penerimaan.py->test_PNM_BRG_10()]==>INFO: pindah tab
[2023-04-04 16:18:55,076 Fungsional-Penerimaan.py->test_PNM_BRG_11()]==>INFO: Nomor Penelitian
[2023-04-04 16:18:55,196 Fungsional-Penerimaan.py->test_PNM_BRG_12()]==>INFO: tanggal Penelitian
[2023-04-04 16:18:55,245 Fungsional-Penerimaan.py->test_PNM_BRG_13()]==>INFO: no SK penelitian
[2023-04-04 16:18:55,339 Fungsional-Penerimaan.py->test_PNM_BRG_14()]==>INFO: Tanggal SK Penelitian
[2023-04-04 16:18:55,362 Fungsional-Penerimaan.py->test_PNM_BRG_15()]==>INFO: Memilih Golongan
[2023-04-04 16:18:56,291 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Kondisi Barang
[2023-04-04 16:18:56,994 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Sub Kondisi Barang
[2023-04-04 16:18:56,998 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Keadaan segel Penyita
[2023-04-04 16:18:57,085 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: Input sifat
[2023-04-04 16:18:57,199 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input merek dan kondisi
[2023-04-04 16:18:57,272 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input berat
[2023-04-04 16:18:57,341 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input volime
[2023-04-04 16:18:57,402 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input panjang
[2023-04-04 16:18:57,465 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input lebar
[2023-04-04 16:18:57,527 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Tinggi
[2023-04-04 16:18:57,594 Fungsional-Penerimaan.py->test_PNM_BRG_18()]==>INFO: Input Tipe / Merek
[2023-04-04 16:18:57,664 Fungsional-Penerimaan.py->test_PNM_BRG_19()]==>INFO: input Laras
[2023-04-04 16:18:57,677 Fungsional-Penerimaan.py->test_PNM_BRG_20()]==>INFO: input Pembuat Pabrik
[2023-04-04 16:18:57,692 Fungsional-Penerimaan.py->test_PNM_BRG_21()]==>INFO: Nomor Peluru
[2023-04-04 16:18:57,705 Fungsional-Penerimaan.py->test_PNM_BRG_22()]==>INFO: Nomor Bahan Peledak
[2023-04-04 16:18:57,717 Fungsional-Penerimaan.py->test_PNM_BRG_23()]==>INFO: input No Dikeluarkan oleh
[2023-04-04 16:18:57,729 Fungsional-Penerimaan.py->test_PNM_BRG_weds()]==>INFO: input Komposisi Bahan
[2023-04-04 16:18:57,744 Fungsional-Penerimaan.py->test_PNM_BRG_sef()]==>INFO: input warna
[2023-04-04 16:18:57,826 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorMesin
[2023-04-04 16:18:57,944 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorChasis
[2023-04-04 16:18:58,051 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input TeganganDaya
[2023-04-04 16:18:58,146 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input MerekSumberDaya
[2023-04-04 16:18:58,230 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input AsalBasanDari
[2023-04-04 16:18:58,329 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input PerkiraanUsia
[2023-04-04 16:18:58,403 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input Batasan
[2023-04-04 16:18:58,500 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input NoIMB
[2023-04-04 16:18:58,571 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input IsiGedung
[2023-04-04 16:18:58,666 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input SuratBukti
[2023-04-04 16:18:58,769 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input BenderaNegara
[2023-04-04 16:18:58,860 Fungsional-Penerimaan.py->test_PNM_BRG_qw()]==>INFO: input KadarKarat
[2023-04-04 16:18:58,875 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-04 16:18:58,888 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-04 16:18:58,901 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-04 16:18:58,913 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Pembuatan
[2023-04-04 16:18:59,044 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Penerbitan
[2023-04-04 16:18:59,192 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input No. Polisi
[2023-04-04 16:18:59,287 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Warna TNKB
[2023-04-04 16:18:59,377 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Masa Berlaku TNKB
[2023-04-04 16:18:59,468 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input BahanBakar
[2023-04-04 16:18:59,548 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-04 16:18:59,645 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-04 16:18:59,747 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-04 16:19:04,659 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: pindah tab
[2023-04-04 16:19:04,798 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input tglPenilaian
[2023-04-04 16:19:04,818 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input NoBAPenelitian
[2023-04-04 16:19:04,907 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input NilaiSatuanBarang
[2023-04-04 16:19:05,255 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input Keterangan
[2023-04-04 16:19:05,374 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: pencarian prtugas penilai
[2023-04-04 16:19:42,498 Fungsional-Penerimaan.py->testconfigwebdriver()]==>INFO: Konfigurasi agar berjalan di setiap sistem operasi (mac dan Windos)
[2023-04-04 16:19:44,463 Fungsional-Penerimaan.py->testlogin()]==>INFO: Memasukan User name dan Password di halaman Login
[2023-04-04 16:19:47,090 Fungsional-Penerimaan.py->testaksesmenu()]==>INFO: Mengakses Halaman Penerimaan
[2023-04-04 16:19:56,142 Fungsional-Penerimaan.py->test_PNM_BRG_1()]==>INFO: Menampilkan halaman daftar barang baran dan basan dengan menggunakan button (Daftar Barang) pada kolom aksi di tabel
[2023-04-04 16:20:11,656 Fungsional-Penerimaan.py->test_PNM_BRG_2()]==>INFO: Nama barang
[2023-04-04 16:20:11,800 Fungsional-Penerimaan.py->test_PNM_BRG_3()]==>INFO: checkbox barang temuan
[2023-04-04 16:20:11,852 Fungsional-Penerimaan.py->test_PNM_BRG_4()]==>INFO: Memilih jenis barang basan
[2023-04-04 16:20:12,527 Fungsional-Penerimaan.py->test_PNM_BRG_5()]==>INFO: Memilih satuan barang
[2023-04-04 16:20:13,233 Fungsional-Penerimaan.py->test_PNM_BRG_6()]==>INFO: Jumlah Baik
[2023-04-04 16:20:13,321 Fungsional-Penerimaan.py->test_PNM_BRG_7()]==>INFO: Jumlah rusak ringan
[2023-04-04 16:20:13,420 Fungsional-Penerimaan.py->test_PNM_BRG_8()]==>INFO: Jumlah rusak berat
[2023-04-04 16:20:13,511 Fungsional-Penerimaan.py->test_PNM_BRG_9()]==>INFO: upload foto barang 1
[2023-04-04 16:20:16,961 Fungsional-Penerimaan.py->test_PNM_BRG_10()]==>INFO: pindah tab
[2023-04-04 16:20:17,080 Fungsional-Penerimaan.py->test_PNM_BRG_11()]==>INFO: Nomor Penelitian
[2023-04-04 16:20:17,254 Fungsional-Penerimaan.py->test_PNM_BRG_12()]==>INFO: tanggal Penelitian
[2023-04-04 16:20:17,279 Fungsional-Penerimaan.py->test_PNM_BRG_13()]==>INFO: no SK penelitian
[2023-04-04 16:20:17,375 Fungsional-Penerimaan.py->test_PNM_BRG_14()]==>INFO: Tanggal SK Penelitian
[2023-04-04 16:20:17,398 Fungsional-Penerimaan.py->test_PNM_BRG_15()]==>INFO: Memilih Golongan
[2023-04-04 16:20:18,297 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Kondisi Barang
[2023-04-04 16:20:18,986 Fungsional-Penerimaan.py->test_PNM_BRG_16()]==>INFO: Sub Kondisi Barang
[2023-04-04 16:20:18,989 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Keadaan segel Penyita
[2023-04-04 16:20:19,073 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: Input sifat
[2023-04-04 16:20:19,191 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input merek dan kondisi
[2023-04-04 16:20:19,264 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input berat
[2023-04-04 16:20:19,327 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input volime
[2023-04-04 16:20:19,391 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input panjang
[2023-04-04 16:20:19,452 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input lebar
[2023-04-04 16:20:19,512 Fungsional-Penerimaan.py->test_PNM_BRG_17()]==>INFO: input Tinggi
[2023-04-04 16:20:19,576 Fungsional-Penerimaan.py->test_PNM_BRG_18()]==>INFO: Input Tipe / Merek
[2023-04-04 16:20:19,645 Fungsional-Penerimaan.py->test_PNM_BRG_19()]==>INFO: input Laras
[2023-04-04 16:20:19,659 Fungsional-Penerimaan.py->test_PNM_BRG_20()]==>INFO: input Pembuat Pabrik
[2023-04-04 16:20:19,675 Fungsional-Penerimaan.py->test_PNM_BRG_21()]==>INFO: Nomor Peluru
[2023-04-04 16:20:19,689 Fungsional-Penerimaan.py->test_PNM_BRG_22()]==>INFO: Nomor Bahan Peledak
[2023-04-04 16:20:19,703 Fungsional-Penerimaan.py->test_PNM_BRG_23()]==>INFO: input No Dikeluarkan oleh
[2023-04-04 16:20:19,715 Fungsional-Penerimaan.py->test_PNM_BRG_weds()]==>INFO: input Komposisi Bahan
[2023-04-04 16:20:19,728 Fungsional-Penerimaan.py->test_PNM_BRG_sef()]==>INFO: input warna
[2023-04-04 16:20:19,809 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorMesin
[2023-04-04 16:20:19,926 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input NomorChasis
[2023-04-04 16:20:20,038 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input TeganganDaya
[2023-04-04 16:20:20,155 Fungsional-Penerimaan.py->test_PNM_BRG_fsef()]==>INFO: input MerekSumberDaya
[2023-04-04 16:20:20,246 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input AsalBasanDari
[2023-04-04 16:20:20,340 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input PerkiraanUsia
[2023-04-04 16:20:20,419 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input Batasan
[2023-04-04 16:20:20,514 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input NoIMB
[2023-04-04 16:20:20,582 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input IsiGedung
[2023-04-04 16:20:20,671 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input SuratBukti
[2023-04-04 16:20:20,770 Fungsional-Penerimaan.py->test_PNM_BRG_sd()]==>INFO: input BenderaNegara
[2023-04-04 16:20:20,863 Fungsional-Penerimaan.py->test_PNM_BRG_qw()]==>INFO: input KadarKarat
[2023-04-04 16:20:20,875 Fungsional-Penerimaan.py->test_PNM_BRG_qopw()]==>INFO: Nomor Dikeluarkan
[2023-04-04 16:20:20,889 Fungsional-Penerimaan.py->test_PNM_BRG_kiuj()]==>INFO: input Kemasan
[2023-04-04 16:20:20,904 Fungsional-Penerimaan.py->test_PNM_BRG_22hg()]==>INFO: input Tanggal Keluar
[2023-04-04 16:20:20,918 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Pembuatan
[2023-04-04 16:20:21,048 Fungsional-Penerimaan.py->test_PNM_BRG_22hgfdc()]==>INFO: input Tahun Penerbitan
[2023-04-04 16:20:21,185 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input No. Polisi
[2023-04-04 16:20:21,283 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Warna TNKB
[2023-04-04 16:20:21,371 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input Masa Berlaku TNKB
[2023-04-04 16:20:21,475 Fungsional-Penerimaan.py->test_PNM_BRG_30()]==>INFO: input BahanBakar
[2023-04-04 16:20:21,554 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input CiriKhusus
[2023-04-04 16:20:21,652 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input HalLainnya
[2023-04-04 16:20:21,761 Fungsional-Penerimaan.py->test_PNM_BRG_31()]==>INFO: input PemeliharaanKhusus
[2023-04-04 16:20:26,603 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: pindah tab
[2023-04-04 16:20:26,749 Fungsional-Penerimaan.py->test_PNM_BRG_()]==>INFO: input tglPenilaian
